internal_id,source_db,source_query_id,source_query_label,doi,title,authors,year,abstract,venue,doc_type,keywords,url,publisher,ta_decision,ta_rationale,ta_matched_ic,ta_matched_ec,ta_screened_at,ta_batch_id
8597b4dd,scopus,scopus_principal,Principal,10.1007/978-1-4842-6888-9,Monitoring Cloud-Native Applications: Lead Agile Operations Confidently Using Open Source Software,Chakraborty M.,2021,,Monitoring Cloud Native Applications Lead Agile Operations Confidently Using Open Source Software,chapter,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85159962291,,exclude,"Título e tipo de publicação (capítulo de livro sobre monitoramento de aplicações cloud-native) sugerem foco em operações e infraestrutura, não em process mining, modelagem estocástica ou forecasting de processos de SW. Sem resumo disponível, não há evidência de atender aos critérios de inclusão (IC1-IC4). Enquadra-se em EC2 (software como ferramenta de monitoramento) e EC1 (domínio de operações/cloud, não processo de desenvolvimento).",,EC1|EC2,2026-04-12T20:03:59.736124+00:00,msgbatch_01Bi2vvN8phka4m2zJ3y8JSf
00451009,scopus,scopus_principal,Principal,10.1109/CEC.2007.4424746,A foundational study on the applicability of genetic algorithm to software engineering problems,Jiang H.,2007,,2007 IEEE Congress on Evolutionary Computation CEC 2007,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-80053170246,,exclude,"O título sugere aplicação de algoritmos genéticos a problemas de engenharia de software de forma genérica, sem evidência clara de relação com process mining, modelagem estocástica, forecasting de processos ou análise de event logs. Sem resumo disponível, não é possível confirmar alinhamento com o escopo PATHCAST (intersecção específica com processos de desenvolvimento de SW).",,EC3,2026-04-12T20:10:37.857356+00:00,msgbatch_01WubbEWrx98tudf2aLE6X3r
57cc9e43,scopus,scopus_principal,Principal,10.1007/978-3-319-23129-7_7,Stochastic model-based analysis of energy consumption in a rail road switch heating system,Basile D.,2015,,Lecture Notes in Computer Science Including Subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84945906393,,exclude,"O artigo trata de análise de consumo de energia em sistemas ferroviários (EC1 – domínio fora de SW). Não há indicação no título de qualquer relação com processos de desenvolvimento de software, process mining, ou modelagem estocástica de SW, apesar de usar modelagem estocástica em contexto de engenharia ferroviária.",,EC1,2026-04-12T20:07:33.942322+00:00,msgbatch_01WA34s6KYBnqTEYDoeQMa8p
5be5885e,scopus,scopus_markov_testing,Markov + Software Testing (focal V6),,Semi-parametric approach for software reliability evaluation using mixed gamma distributions,Okamura H.,2013,,International Journal of Software Engineering and Its Applications,article,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84884547592,,exclude,"O artigo trata de confiabilidade de software usando distribuições gama, focando em avaliação estática de métricas de qualidade. Não há evidência de conexão com process mining, modelagem estocástica de processos de desenvolvimento, forecasting de métricas de processo (lead time, cycle time), ou mineração de repositórios para descoberta de processos. EC3 aplica-se: método estatístico puro sem aplicação demonstrada a processos de SW.",,EC3,2026-04-12T20:01:56.462945+00:00,msgbatch_012oLPExHALeSFoTt5jvCfo9
826c2e90,scopus,scopus_simulation_bridge,Process Mining + Simulation Models (focal V9),10.17323/2587-814X.2020.1.19.31,Clinical pathways analysis of patients in medical institutions based on hard and fuzzy clustering methods,Prokofyeva E.S.,2020,"Modeling the processes in a healthcare system plays a large role in understanding its activities and serves as the basis for increasing the efficiency of medical institutions. The tasks of analyzing and modeling large amounts of urban healthcare data using machine learning methods are of particular importance and relevance for the development of industry solutions in the framework of digitalization of the economy, where data is the key factor in production. The problem of automatic analysis and determination of clinical pathways groups of patients based on clustering methods is considered in this research. Existing projects in this area reflect a great interest on the part of the scientific community in such studies; however, there is a need to develop a number of methodological approaches for their further practical application in urban outpatient institutions, taking into account the specifics of the organization being analyzed. The aim of the study is to improve the quality of management and segmentation of patient input flow in urban medical institutions based on cluster analysis methods for the further development of recommendation services. One approach to achieving this goal is the development and implementation of clinical pathways, or patient trajectories. In general, the clinical pathway of a patient might be interpreted as the trajectory when receiving medical services in respective institutions. The approach of developing groups of patient routes by the hierarchical agglomerative algorithm with the Ward method and Additive Regularization of Topic Models (ARTM) is presented in this article. A computational experiment based on public data on the routes of patients with a",Business Informatics,article,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097677541,,exclude,"O artigo trata de análise de trajetórias clínicas em instituições de saúde usando clustering, não abordando processos de desenvolvimento de software. Embora use process mining concepts (trajetórias/caminhos), o domínio é claramente healthcare, não SE.",,EC1,2026-04-12T20:13:11.235489+00:00,msgbatch_014epxmAhDxpMiXrt3wqCGFY
59440248,scopus,scopus_principal,Principal,,iPRICE: A collaborative pricing model for e-service bundle delivery,Chang W.L.,2007,,Proceedings of the International Conference on Electronic Business Iceb,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84873448250,,exclude,"O título indica um modelo de precificação colaborativa para entrega de bundles de e-services, que é claramente um domínio de e-commerce/serviços online, não relacionado a processos de desenvolvimento de software. Sem resumo disponível, mas o escopo é evidente fora do contexto de engenharia de software.",,EC1,2026-04-12T20:10:37.857356+00:00,msgbatch_01WubbEWrx98tudf2aLE6X3r
50a7e9c9,scopus,scopus_markov_testing,Markov + Software Testing (focal V6),10.1016/j.ress.2025.110948,Developing k-out-of-n: G multilevel system with mixed redundancy strategy to protect DSP code using simplified swarm optimization,Hsieh T.J.,2025,,Reliability Engineering and System Safety,article,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85219375402,,exclude,"O artigo trata de estratégias de redundância em sistemas de engenharia de confiabilidade (reliability engineering) para proteção de código DSP, não abordando process mining, modelagem estocástica de processos de desenvolvimento de software, forecasting de métricas de processo de SW, ou mineração de repositórios. Não atende nenhum critério de inclusão da SLR PATHCAST.",,EC1,2026-04-12T20:01:56.462945+00:00,msgbatch_012oLPExHALeSFoTt5jvCfo9
d4ef2f84,scopus,scopus_markov_testing,Markov + Software Testing (focal V6),,Security of business to business and business to customer software applications based on the Central Dogma of Molecular Biology (CDMB) and evolutionary models,Hodorogea T.,2011,,Proceedings of the International Conference on Information Technology Interfaces Iti,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84859060622,,exclude,"O título indica foco em segurança de aplicações B2B/B2C usando modelos biológicos e evolutivos, sem menção clara a process mining, modelagem estocástica de processos de SW, forecasting de métricas de processo ou mineração de repositórios. Não se enquadra nos critérios de inclusão da SLR PATHCAST.",,EC3,2026-04-12T20:03:59.736124+00:00,msgbatch_01Bi2vvN8phka4m2zJ3y8JSf
09475477,scopus,scopus_principal,Principal,,Quantitative risk-based methodology for pipeline integrity management,Dellarole E.,2017,,Offshore Mediterranean Conference and Exhibition 2017 Omc 2017,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85051474388,,exclude,"O artigo trata de integridade de pipeline em contexto offshore/petróleo, domínio claramente fora de engenharia de software. Sem abstract disponível, mas o título e venue indicam foco em infraestrutura e manufatura, não processos de desenvolvimento de software.",,EC1,2026-04-12T20:07:33.942322+00:00,msgbatch_01WA34s6KYBnqTEYDoeQMa8p
e360a709,scopus,scopus_markov_testing,Markov + Software Testing (focal V6),10.1109/ICECUBE.2018.8610975,Adaptive usage statistical testing for 3D gaming applications,Kazmi A.,2019,"3D applications have travelled great lengths over the past few years as users are more accustomed towards visual environment and interactive media such as 3D games. One of the major concerns of 3D mobile game development is to provide interactive source of entertainment. Testing a 3D gaming is more complex and subjective then general mobile applications. A bug in general mobile application can be compromised in its first release but this might not work for a 2D or 3D gaming application. Any deficit in performance, graphics, logic and compatibility is simply rejected in the current saturated market. The testing approaches used for 3D visualization applications are either manual based or using automated testing tools, although one needs to be fully equipped with the domain knowledge and working of the automated tool for it to be useful. In this paper, we have proposed an adaptive usage based statistical testing (A-UBST) that adapts with the user experiences. This technique enables the quality engineers and testers to focus on the frequently accessed parts of SUT (software under test). We have used Markov Models to represent usage models. We demonstrated our approach with respect to 3D game. Our comparison results show the suitability of the approach for 3D gaming applications by reducing testing effort, time and cost metrics.",2018 International Conference on Computing Electronic and Electrical Engineering ICE Cube 2018,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85061899815,,exclude,"O artigo aplica Markov Models para testing de aplicações 3D, mas o foco é em qualidade de software e otimização de testes (redução de esforço/custo), não em análise, descoberta ou previsão de processos de desenvolvimento de software. O 'processo' estudado é de execução de testes, não de desenvolvimento/CI-CD. Não atende IC1 (não minera artefatos de SW como commits/issues), IC2 (Markov não modela processo de SW, mas padrão de uso da aplicação), IC3 (não prevê métricas de processo como lead time/c",,EC3,2026-04-12T20:01:56.462945+00:00,msgbatch_012oLPExHALeSFoTt5jvCfo9
